class,buo,bdc,spf,bco,all
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.v2.TestRMNMInfo,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs-httpfs.src.test.java.org.apache.hadoop.fs.http.client.TestHttpFSWithHttpFSFileSystem,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.ipc.ProtocolMetaInfoPB,1,1,0,0,2
hadoop-tools.hadoop-rumen.src.main.java.org.apache.hadoop.tools.rumen.datatypes.JobName,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.job.event.TaskAttemptStatusUpdateEvent$TaskAttemptStatus,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.protocol.ReplicaRecoveryInfo,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.datanode.TestDatanodeJsp,1,1,0,0,2
View,0,1,0,0,1
EnumParam,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.ipc.TestRPC$TestProtocol,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestFetchImage,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.MimeType,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-web-proxy.src.main.java.org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpPrincipal,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.MapRunner,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.conf.TestDeprecatedKeys,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.datanode.DataStorage,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.FSWrapper,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.ByteWritable$Comparator,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.util.ConfigUtil,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs-httpfs.src.main.java.org.apache.hadoop.lib.wsrs.StringParam,0,1,0,0,1
RetryPolicy,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.fs.DistributedFSCheck$DistributedFSCheckMapper,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-hs.src.test.java.org.apache.hadoop.mapreduce.v2.hs.TestJobIdHistoryFileInfoMap,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.api.protocolrecords.impl.pb.CancelDelegationTokenResponsePBImpl,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.FileJournalManager,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.CommonConfigurationKeys,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.server.tasktracker.TTConfig,1,1,0,0,2
GetListingResponseProto,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.rmapp.attempt.RMAppAttemptImpl$AMContainerCrashedTransition,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.io.retry.TestFailoverProxy$SynchronizedUnreliableImplementation,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.net.ScriptBasedMapping$RawScriptBasedMapping,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.localizer.LocalizedResource$FetchResourceTransition,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.TestMapRed$MergeMapper,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.fs.TestUrlStreamHandler,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.TestValueIterReset,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.snapshot.TestSnapshotDiffReport,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.localizer.LocalizedResource$ResourceTransition,1,1,0,0,2
WebHdfsFileSystem,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-api.src.main.java.org.apache.hadoop.yarn.api.protocolrecords.StartContainersResponse,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.MergeSorter,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.ha.TestRetryCacheWithHA$CreateSymlinkOp,0,1,0,0,1
ThreadMXBean,1,1,0,0,2
AuditLogger,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$_FormCtrl,1,1,0,0,2
hadoop-common-project.hadoop-nfs.src.main.java.org.apache.hadoop.oncrpc.security.VerifierNone,1,1,0,0,2
hadoop-common-project.hadoop-nfs.src.main.java.org.apache.hadoop.oncrpc.RpcUtil$RpcTcpResponseStage,0,1,0,0,1
ContainerLaunchContextProto,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.datanode.BlockReceiver$Packet,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.lib.join.TestJoinDatamerge$OuterJoinMapChecker,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.tools.offlineEditsViewer.OfflineEditsVisitor,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.util.IndexedSortable,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.task.reduce.MergeManager,0,1,0,0,1
JobIdProto,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.shell.PathData,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.lib.input.TestDelegatingInputFormat$MapClass,0,1,0,0,1
Level,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.jobcontrol.TestLocalJobControl,1,1,0,0,2
org.apache.hadoop.mapreduce.v2.api.protocolrecords.RenewDelegationTokenRequest,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.SerialNumberManager$SerialNumberMap,1,1,0,0,2
Decompressor,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.output.LazyOutputFormat,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.TestMapReduce$MergeMapper,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.map.WrappedMapper$Context,0,1,0,0,1
MetricType,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.security.client.ClientToAMTokenIdentifier$Renewer,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.input.LineRecordReader,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.snapshot.INodeDirectorySnapshottable$SnapshotDiffInfo,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-examples.src.main.java.org.apache.hadoop.examples.dancing.DancingLinks$SolutionAcceptor,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.test.java.org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.policies.TestEmptyQueues,1,1,0,0,2
URLProto.Builder,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.common.TestGetUriFromString,1,1,0,0,2
LCEResourcesHandler,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.EditLogFileInputStream,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.webapp.dao.AMAttemptsInfo,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.file.tfile.CompareUtils$ScalarLong,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.test.java.org.apache.hadoop.yarn.TestYarnUncaughtExceptionHandler,0,1,0,0,1
hadoop-common-project.hadoop-nfs.src.main.java.org.apache.hadoop.nfs.nfs3.response.FSSTAT3Response,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.security.QueueACLsManager,1,1,0,0,2
TagMap,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestParallelReadUtil$DirectReadWorkerHelper,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.MRCaching,1,1,0,0,2
RefreshSuperUserGroupsConfigurationRequest,0,1,0,0,1
hadoop-tools.hadoop-rumen.src.main.java.org.apache.hadoop.tools.rumen.JobHistoryParser,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-hs.src.test.java.org.apache.hadoop.mapreduce.v2.hs.webapp.TestHsWebServicesJobs,0,1,0,0,1
Thread,1,1,0,0,2
FileSystemTestHelper,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.protocolPB.InterDatanodeProtocolTranslatorPB,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.blockmanagement.DecommissionManager$Monitor,0,1,0,0,1
BooleanWritable,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$PCData,1,1,0,0,2
hadoop-common-project.hadoop-nfs.src.main.java.org.apache.hadoop.mount.MountdBase,1,1,0,0,2
TaskUpdatedEvent,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.jobhistory.HistoryViewer$SummarizedJob,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.test.java.org.apache.hadoop.yarn.server.resourcemanager.MockAM,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-examples.src.main.java.org.apache.hadoop.examples.dancing.DancingLinks$Node,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.cli.TestHDFSCLI,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.test.java.org.apache.hadoop.yarn.server.nodemanager.TestNodeStatusUpdater$MyNodeStatusUpdater,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.test.java.org.apache.hadoop.mapreduce.jobhistory.TestEvents$FakeEvent,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$DL,1,1,0,0,2
SequenceFile.Reader,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.blockmanagement.PendingDataNodeMessages,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.logaggregation.AggregatedLogFormat$LogWriter,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.ResourceManager$SchedulerEventDispatcher$EventProcessor,0,1,0,0,1
hadoop-common-project.hadoop-auth.src.test.java.org.apache.hadoop.security.authentication.client.AuthenticatorTestCase$TestServlet,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$DD,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.web.AuthFilter,1,1,0,0,2
ContainerManagerEvent,0,1,0,0,1
JournalNotFormattedException,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.snapshot.TestNestedSnapshots,1,1,0,0,2
ContainerLaunchContextProto.Builder,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.test.java.org.apache.hadoop.mapreduce.v2.app.webapp.TestAMWebServicesAttempts$GuiceServletConfig,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.job.event.TaskAttemptEvent,0,1,0,0,1
FileDiffList,0,1,0,0,1
Injector,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.serializer.Serializer,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestMiniDFSCluster,1,1,0,0,2
ResourceEvent,1,1,0,0,2
hadoop-tools.hadoop-rumen.src.main.java.org.apache.hadoop.tools.rumen.state.StatePool,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.util.TestIndexedSort,0,1,0,0,1
FSDataOutputStream,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.util.Diff$Processor,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$EM,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.test.java.org.apache.hadoop.yarn.server.nodemanager.TestLinuxContainerExecutorWithMocks,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.HarFileSystem$HarMetaData,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.viewfs.ChRootedFs,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.web.TestAuthFilter,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.db.OracleDBRecordReader,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.lib.output.TestJobOutputCommitter$MyOutputFormatWithCustomAbort,0,1,0,0,1
LocalResourceProto,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestInjectionForSimulatedStorage,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.security.token.block.BlockTokenIdentifier$Renewer,0,1,0,0,1
DBOutputFormat,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.amlauncher.ApplicationMasterLauncher,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-hs.src.main.java.org.apache.hadoop.mapreduce.v2.hs.JobHistoryServer,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.tools.CLI,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.ha.StreamPumper,0,1,0,0,1
GetCountersRequestProto.Builder,0,1,0,0,1
hadoop-tools.hadoop-extras.src.main.java.org.apache.hadoop.mapred.tools.package-info,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$DT,1,1,0,0,2
ResourceStatusType,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.test.java.org.apache.hadoop.yarn.util.TestResourceCalculatorProcessTree,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.v2.TestMRJobs$DistributedCacheChecker,0,1,0,0,1
TaskStateInternal,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.Task$OldCombinerRunner,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$OPTION,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.webapp.SingleCounterBlock,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.metrics.util.MetricsRegistry,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.blockmanagement.BlockManagerTestUtil,0,1,0,0,1
Segment,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.container.Container,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestParallelShortCircuitRead,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.AuditLogger$Keys,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.TestFsShellReturnCode$RawLocalFileSystemExtn,0,1,0,0,1
hadoop-tools.hadoop-streaming.src.test.java.org.apache.hadoop.streaming.TestStreamXmlRecordReader,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.test.java.org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.TestQueueParsing,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.INodeDirectory,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-common.src.main.java.org.apache.hadoop.yarn.server.RMNMSecurityInfoClass,1,1,0,0,2
PatternSyntaxException,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.service.BreakableService$BrokenLifecycleEvent,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.task.reduce.ShuffleScheduler,0,1,0,0,1
PrintStream,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.metrics2.impl.MetricsRecordBuilderImpl,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.io.TestVersionedWritable$SimpleVersionedWritable,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-client.src.main.java.org.apache.hadoop.yarn.client.api.impl.AMRMClientImpl,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.jobcontrol.JobControl,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-client.src.main.java.org.apache.hadoop.yarn.client.api.impl.NMClientImpl,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.rmnode.RMNodeImpl$ReconnectNodeTransition,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.filecache.package-info,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.TestReduceFetchFromPartialMem$FakeIF,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.AuditLogger,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestDFSStartupVersions,1,1,0,0,2
RpcRequestHeaderProto,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.server.api.protocolrecords.impl.pb.RefreshUserToGroupsMappingsRequestPBImpl,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-api.src.main.java.org.apache.hadoop.yarn.api.records.LocalResource,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.protocol.ReceivedDeletedBlockInfo,0,1,0,0,1
GetDatanodeReportResponseProto,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.IOUtils$NullOutputStream,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.TaskAttemptID,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.util.Shell,1,1,0,0,2
PolicyProvider,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$BR,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.FSInputChecker,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-hs.src.test.java.org.apache.hadoop.mapreduce.v2.hs.webapp.TestHsWebServicesJobConf,0,1,0,0,1
SerializedExceptionProto,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.FileContext$Util,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.tools.HDFSConcat,1,1,0,0,2
