class,buo,bdc,spf,bco,all
camel-core.src.main.java.org.apache.camel.model.RemovePropertyDefinition,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.bean.BeanInPipelineTest$MyBean,0,1,0,0,1
components.camel-exec.src.main.java.org.apache.camel.component.exec.ExecResultConverter,1,1,0,0,2
PasswordAuthentication,0,1,0,0,1
components.camel-jms.src.test.java.org.apache.camel.component.jms.JmsPollingConsumerTest,1,1,0,0,2
tests.camel-itest-karaf.src.test.java.org.apache.camel.itest.karaf.CamelStringTemplateTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.aggregator.AggregateForceCompletionOnStopTest,0,1,0,0,1
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.CxfGreeterConverterRouterTest,1,1,0,0,2
DeleteItemRequest,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.MulticastParallelLastTimeoutTest,1,1,0,0,2
components.camel-jing.src.test.java.org.apache.camel.component.validator.jing.RNGRouteTest,1,1,0,0,2
ProtocolCodecFactory,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.component.bean.AnnotationExpressionFactory,0,1,0,0,1
components.camel-netty.src.main.java.org.apache.camel.component.netty.NettyProducer,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.onexception.OnExceptionComplexRouteTest,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.config.ConsumerTemplateAutoRegisterTest,1,1,0,0,2
components.camel-spring-ws.src.test.java.org.apache.camel.component.spring.ws.testfilters.EmptyMessageFilter,1,1,0,0,2
components.camel-atom.src.main.java.org.apache.camel.component.atom.AtomEndpoint,1,1,0,0,2
ListSubscriptionsByTopicResult,1,1,0,0,2
Level,0,1,0,0,1
components.camel-netty.src.test.java.org.apache.camel.component.netty.NettyDisconnectTest,1,1,0,0,2
ListVersionsRequest,0,1,0,0,1
components.camel-flatpack.src.test.java.org.apache.camel.component.flatpack.CharsetTest,1,1,0,0,2
components.camel-sql.src.main.java.org.apache.camel.processor.idempotent.jdbc.AbstractJdbcMessageIdRepository,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.component.bean.RegistryBean,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.impl.ActiveMQUuidGeneratorTest,1,1,0,0,2
components.camel-mail.src.main.java.org.apache.camel.component.mail.MailBinding,0,1,0,0,1
components.camel-saxon.src.test.java.org.apache.camel.builder.saxon.BeanWithXQueryInjectionTest,0,1,0,0,1
ExchangeFormatter,1,1,0,0,2
ChoiceTest,0,1,0,0,1
components.camel-cxf-transport.src.test.java.org.apache.camel.component.cxf.transport.JaxWSCamelTestSupport$SampleWS,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.interceptor.TraceHandlerTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.util.GroupIteratorTest,1,1,0,0,2
MultiMap,1,1,0,0,2
components.camel-hawtdb.src.main.java.org.apache.camel.component.hawtdb.HawtDBCamelCodec,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.JmsRequestReplyManualWithJMSReplyToTest,1,1,0,0,2
components.camel-paxlogging.src.main.java.org.apache.camel.component.paxlogging.PaxLoggingComponentResolver,1,1,0,0,2
components.camel-http.src.main.java.org.apache.camel.component.http.HttpEndpoint,1,1,0,0,2
components.camel-jcr.src.test.java.org.apache.camel.component.jcr.JcrRouteTestSupport,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.browse.BrowseRouteTest,1,1,0,0,2
components.camel-aws.src.main.java.org.apache.camel.component.aws.ddb.DdbProducer,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.issues.SampleInitializingBean,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.api.management.mbean.ManagedSuspendableRouteMBean,0,1,0,0,1
components.camel-core-xml.src.main.java.org.apache.camel.core.xml.util.jsse.AbstractBaseSSLContextParametersFactoryBean,0,1,0,0,1
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.CxfDispatchPayloadTest,1,1,0,0,2
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.jettyproducer.JettyHttpsProducerSslContextInUriTest,1,1,0,0,2
DefaultExecutor,0,1,0,0,1
components.camel-jms.src.main.java.org.apache.camel.component.jms.DefaultQueueBrowseStrategy,1,1,0,0,2
components.camel-mongodb.src.test.java.org.apache.camel.component.mongodb.MongoDbTailableCursorConsumerTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.processor.loadbalancer.QueueLoadBalancer,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.DeadLetterChannelRedeliveryTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.util.jsse.KeyStoreParametersTest,1,1,0,0,2
components.camel-spring-ws.src.test.java.org.apache.camel.component.spring.ws.processor.PrecedenceProcessor,1,1,0,0,2
components.camel-web.src.test.java.org.apache.camel.web.spring.CamelRouteTest,1,1,0,0,2
WireTapOnPrepareTest,0,1,0,0,1
HeaderFilterStrategy,0,1,0,0,1
Thread,0,1,0,0,1
components.camel-blueprint.src.main.java.org.apache.camel.blueprint.ErrorHandlerType,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.builder.ProcessorBuilder,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.file.FileConsumerBridgeRouteExceptionHandlerTest$MyReadLockStrategy,0,1,0,0,1
IQueue,0,1,0,0,1
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.spring.AbstractSpringBeanTestSupport,1,1,0,0,2
ComparisonTerm,0,1,0,0,1
components.camel-guice.src.test.java.org.apache.camel.guice.EndpointInjectionTest$MyModule,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.aggregator.AggregateSimpleSizeTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringThreadsDefaultTest,1,1,0,0,2
ConnectionStrategy,0,1,0,0,1
examples.camel-example-osgi-rmi.src.main.java.org.apache.camel.example.osgi.HelloServiceImpl,0,1,0,0,1
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FromQueueThenConsumeFtpToMockTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.AlreadyStoppedException,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.TestSupportJmxCleanup,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.DynamicRouterTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.SendMessageOnRouteStartAndStopTest,1,1,0,0,2
components.camel-hdfs.src.main.java.org.apache.camel.component.hdfs.HdfsProducer,1,1,0,0,2
components.camel-jpa.src.test.java.org.apache.camel.processor.interceptor.JpaTraceEventMessageTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.impl.MDCUnitOfWork$MDCCallback,1,1,0,0,2
UrlRewrite,1,1,0,0,2
components.camel-netty.src.test.java.org.apache.camel.component.netty.NettyTCPAsyncTest,1,1,0,0,2
components.camel-irc.src.test.java.org.apache.camel.component.irc.IrcProducerTest,0,1,0,0,1
components.camel-guava-eventbus.src.test.java.org.apache.camel.component.guava.eventbus.GuavaEventBusProducerTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.model.dataformat.CustomDataFormat,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.onexception.ContextScopedOnExceptionCorrectRouteContextTest,1,1,0,0,2
tests.camel-itest-karaf.src.test.java.org.apache.camel.itest.karaf.CamelJxpathTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.converter.EnumConverterTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.RecipientListParallelAggregateThreadPoolIssueTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.ValidationWithFinallyBlockPipelineTest,1,1,0,0,2
components.camel-jms.src.main.java.org.apache.camel.component.jms.QueueBrowseStrategy,1,1,0,0,2
components.camel-spring-ldap.src.test.java.org.apache.camel.component.springldap.SpringLdapProducerTest,0,1,0,0,1
components.camel-zookeeper.src.main.java.org.apache.camel.component.zookeeper.operations.FutureEventDrivenOperation,0,1,0,0,1
components.camel-rmi.src.test.java.org.apache.camel.component.rmi.RmiDamnExceptionTest,1,1,0,0,2
components.camel-spring-javaconfig.src.test.java.org.apache.camel.spring.javaconfig.patterns.package-info,1,1,0,0,2
components.camel-rx.src.test.java.org.apache.camel.rx.Order,1,1,0,0,2
Injector,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.Header,0,1,0,0,1
components.camel-ldap.src.main.java.org.apache.camel.component.ldap.LdapComponent,1,1,0,0,2
AbstractTestExecutionListener,1,1,0,0,2
components.camel-test-spring.src.test.java.org.apache.camel.test.spring.TestRouteBuilder,1,1,0,0,2
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FtpProducerMultipleSiteCommandTest,1,1,0,0,2
components.camel-avro.src.main.java.org.apache.camel.component.avro.AvroConsumer,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringInterceptFromWhenNoStopTest,0,1,0,0,1
Script,1,1,0,0,2
components.camel-sql.src.test.java.org.apache.camel.component.sql.SqlProducerAlwaysPopulateStatementTest,1,1,0,0,2
RouteboxComponent,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.file.FileExclusiveReadNoneStrategyTest$MySlowFileProcessor,0,1,0,0,1
ShutdownStrategy,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.builder.ValueBuilder,1,1,0,0,2
DomainMetadataResult,1,1,0,0,2
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FromFtpToBinarySampleTest,1,1,0,0,2
DescribeTableResult,0,1,0,0,1
components.camel-aws.src.test.java.org.apache.camel.component.aws.sdb.SdbComponentTest,1,1,0,0,2
components.camel-spring-redis.src.main.java.org.apache.camel.component.redis.RedisEndpoint,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.JmsHeaderFilteringTest$OutHeaderChecker,0,1,0,0,1
EventObject,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.issues.MulticastParallelWithOnExceptionIssueTest,0,1,0,0,1
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.core.seda.SedaTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.model.ModelChannel,1,1,0,0,2
DefaultPollingConsumerPollStrategy,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.xslt.XsltIncludeTest,1,1,0,0,2
components.camel-sql.src.main.java.org.apache.camel.processor.aggregate.jdbc.ClassLoadingAwareObjectInputStream,0,1,0,0,1
components.camel-jaxb.src.test.java.org.apache.camel.example.SpringDataFormatWithMarshalAndUnmarshalUsingSpringBeanTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.component.file.GenericFileComponent,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.SortBodyTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.component.bean.BeanTypeHolder,0,1,0,0,1
components.camel-http4.src.main.java.org.apache.camel.component.http4.ProxyHttpClientConfigurer,1,1,0,0,2
DataSmResult,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.management.ManagedMulticastTest,1,1,0,0,2
components.camel-quickfix.src.test.java.org.apache.camel.component.quickfixj.examples.AuthenticationExample$CredentialInjector,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.aggregator.AggregateProcessorTest,1,1,0,0,2
components.camel-web.src.test.java.org.apache.camel.web.htmlunit.HtmlTestSupport,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.impl.DefaultCamelBeanPostProcessorTest,1,1,0,0,2
components.camel-cxf-transport.src.main.java.org.apache.camel.component.cxf.common.header.CxfHeaderFilterStrategy,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.ConsumeMessageConverterTest,0,1,0,0,1
components.camel-groovy.src.test.java.org.apache.camel.language.groovy.GroovyListMapTest,1,1,0,0,2
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.JettyContentBasedRouteTest,1,1,0,0,2
AdviceWithTwoRoutesContextScopedOnExceptionTest,0,1,0,0,1
components.camel-rss.src.test.java.org.apache.camel.component.rss.RssUriEncodingIssueTest,1,1,0,0,2
components.camel-xmljson.src.test.java.org.apache.camel.dataformat.xmljson.XmlJsonOptionsTest,1,1,0,0,2
ExpiresHeader,0,1,0,0,1
ExecutorServiceStrategy,1,1,0,0,2
components.camel-quartz.src.main.java.org.apache.camel.routepolicy.quartz.ScheduledRoutePolicyConstants$Action,1,1,0,0,2
PrintStream,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.enricher.PollEnricherNoResourceTest,1,1,0,0,2
components.camel-mail.src.test.java.org.apache.camel.component.mail.SearchTermBuilderTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.MulticastFineGrainedErrorHandlingTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.util.ReflectionHelper$MethodCallback,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.model.dataformat.TidyMarkupDataFormat,1,1,0,0,2
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FileToFtpsWithFtpClientConfigRefTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.onexception.OnExceptionUseOriginalMessageTest,0,1,0,0,1
components.camel-bam.src.main.java.org.apache.camel.bam.ActivityLifecycle,1,1,0,0,2
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.quartz.QuartzCronRouteTest,1,1,0,0,2
XPathBuilder,1,1,0,0,2
components.camel-couchdb.src.test.java.org.apache.camel.component.couchdb.CouchDbChangesetTrackerTest,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.management.ManagedConsumerCacheHitsTest,1,1,0,0,2
components.camel-stream.src.test.java.org.apache.camel.component.stream.ScanStreamFileTest,1,1,0,0,2
SqlMapClientDaoSupport,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.log.LogInputStreamTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.api.management.mbean.ManagedComponentMBean,1,1,0,0,2
DataBinding,0,1,0,0,1
components.camel-spring.src.main.java.org.apache.camel.spring.handler.CamelNamespaceHandler$SSLContextParametersFactoryBeanBeanDefinitionParser,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.impl.SimpleUuidGenerator,1,1,0,0,2
SortBodyTest,0,1,0,0,1
components.camel-groovy.src.main.java.org.apache.camel.groovy.dataformat.AbstractXmlDataFormat$DefaultErrorHandler,0,1,0,0,1
BrokerService,0,1,0,0,1
InOut,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.bean.BeanWithHeadersAndBodyInjectionTest$MyBean,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.spi.TypeConverterLoader,1,1,0,0,2
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.jms.JmsTest,1,1,0,0,2
PublishEventNotifierTest,0,1,0,0,1
components.camel-ibatis.src.test.java.org.apache.camel.component.ibatis.IBatisShutdownAllTasksTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.impl.StringDataFormatTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.SplitterWithXqureyTest,1,1,0,0,2
ServiceTrackerCustomizer,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.bean.BeanExcludedMethodTest$MyDummyBean,0,1,0,0,1
SpringCamelContext,0,1,0,0,1
FileNotFoundException,0,1,0,0,1
tests.camel-itest.src.test.java.org.apache.camel.itest.idempotent.IdempotentConsumerTest,1,1,0,0,2
ShutdownPrepared,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.processor.Throttler,1,1,0,0,2
components.camel-script.src.main.java.org.apache.camel.builder.script.ScriptLanguageResolver,1,1,0,0,2
ActiveProfiles,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.impl.CamelPostProcessorHelperTest$MyPrivateConsumeBean,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.view.DotViewTest$FromToBeanRoute,1,1,0,0,2
examples.camel-example-osgi.src.main.java.org.apache.camel.example.osgi.MyTransform,1,1,0,0,2
components.camel-http.src.test.java.org.apache.camel.component.http.HttpProducerSelectMethodTest$MyHttpProducer,0,1,0,0,1
RecipientListWithStringDelimitedPropertyTest,0,1,0,0,1
OutboundBinding,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.ProxyInstantiationException,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.builder.AdviceWithTask,1,1,0,0,2
components.camel-flatpack.src.test.java.org.apache.camel.component.flatpack.DelimitedTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.IdempotentConsumerUsingCustomRepositoryTest$MyRepo,1,1,0,0,2
components.camel-cometd.src.main.java.org.apache.camel.component.cometd.CometdComponent$ConnectorRef,0,1,0,0,1
components.camel-hdfs.src.main.java.org.apache.camel.component.hdfs.HdfsEndpoint,1,1,0,0,2
Inherited,0,1,0,0,1
components.camel-couchdb.src.test.java.org.apache.camel.component.couchdb.CouchDbEndpointTest,1,1,0,0,2
org.apache.camel.spring.scan.ScanTestSupport,1,1,0,0,2
HttpComponent,0,1,0,0,1
ClientImpl,0,1,0,0,1
ServerFactoryBean,0,1,0,0,1
components.camel-guice.src.test.java.org.apache.camel.guice.testing.TestScoped,0,1,0,0,1
components.camel-irc.src.main.java.org.apache.camel.component.irc.IrcConstants,1,1,0,0,2
AbstractEndpointMapping,0,1,0,0,1
HttpExpectationVerifier,0,1,0,0,1
components.camel-cxf.src.main.java.org.apache.camel.component.cxf.cxfbean.CxfBeanDestination,1,1,0,0,2
examples.camel-example-cafe.src.main.java.org.apache.camel.example.cafe.stuff.Barista,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.wsrm.WSRMTest,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.JmsHeaderFilteringTest,0,1,0,0,1
components.camel-netty.src.test.java.org.apache.camel.component.netty.BaseNettyTest,0,1,0,0,1
components.camel-mqtt.src.main.java.org.apache.camel.component.mqtt.MQTTProducer,1,1,0,0,2
components.camel-rx.src.main.java.org.apache.camel.rx.support.ExchangeToBodyFunc1,1,1,0,0,2
ExceptionPolicyStrategy,1,1,0,0,2
components.camel-zipfile.src.main.java.org.apache.camel.dataformat.zipfile.ZipFileDataFormat,1,1,0,0,2
components.camel-hawtdb.src.test.java.org.apache.camel.component.hawtdb.HawtDBSpringAggregateRecoverWithRedeliveryPolicyTest$MyFailProcessor,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.component.direct.DirectProducer,1,1,0,0,2
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FromFilePercentSignInPasswordUserInfoTest,1,1,0,0,2
MBeanRegistrationException,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.issues.MulticastPipelineAggregateIssueTest$IncreaseTwo,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.async.AsyncEndpointRecipientList2Test,1,1,0,0,2
DOMResult,1,1,0,0,2
TransformerConfigurationException,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.bean.BeanEndpointTest$FooBean,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.management.ManagedTimerTest,1,1,0,0,2
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FtpThrowExceptionOnConnectionFailedTest,1,1,0,0,2
AmazonClientException,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.postprocessor.PlainSpringCustomPostProcessorOnRouteBuilderTest,1,1,0,0,2
components.camel-mina2.src.test.java.org.apache.camel.component.mina2.Mina2UdpUsingTemplateTest,1,1,0,0,2
components.camel-mina2.src.test.java.org.apache.camel.component.mina2.BaseMina2Test,0,1,0,0,1
TimeExpression,0,1,0,0,1
