class,buo,bdc,spf,bco,all
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.generationtype.TestMultipleSchemaNames,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.EmbedXml,1,1,0,0,2
PropertyChangeEvent,0,1,0,0,1
openjpa-examples.opentrader.src.main.java.org.apache.openjpa.trader.client.ui.ScrollableTable,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.meta.QueryMetaData,1,1,0,0,2
FilteringJDBCListener,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.meta.Order,1,1,0,0,2
Project,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.PersistenceAware,1,1,0,0,2
LockModeType,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.jdbc.oracle.XmlColEntity,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.Employee,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.jdbc.DelegatingConnection,1,1,0,0,2
Generator,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.identity.Library1,1,1,0,0,2
openjpa-examples.openbooks.src.main.java.openbook.client.Demo$ViewConfigAction,0,1,0,0,1
Attribute,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.TestSubquery,1,1,0,0,2
Timestamp,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$LessThan,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.conf.Compatibility,1,1,0,0,2
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.Nonpolymorphic,1,1,0,0,2
IdentifierConfiguration,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.AutoIncrementPC3Id,1,1,0,0,2
PropertyDescriptor,0,1,0,0,1
Trader,0,1,0,0,1
Statement,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.ToLowerCase,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.meta.ClasspathMetaDataIterator,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.MenuItem,1,1,0,0,2
MetamodelImpl,1,1,0,0,2
ZipFile,0,1,0,0,1
Select,0,1,0,0,1
openjpa-lib.src.test.java.org.apache.openjpa.lib.util.concurrent.TestConcurrentMap,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.query.cache.EmployeeId,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.validation.TestValidationFactory,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.TestUnwrap,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.AutoDetachType,1,1,0,0,2
Schema,0,1,0,0,1
AbstractStoreQuery,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.log.NoneLogFactory,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestEJBNoPersistentFields$Nholder,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.EmbeddableSuper,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.TestDDCallbackMethods,1,1,0,0,2
java.lang.Short,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.m2mmapex10.PhonePK,1,1,0,0,2
FilterIterator,1,1,0,0,2
openjpa-slice.src.test.java.org.apache.openjpa.slice.policy.SampleQueryTargetPolicy,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.PathImpl,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.proxy.delayed.llist.Account,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.PropEntity,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.TestUniteratedQueryResult,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.ProxyConcurrentMaps,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.DependentId,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.mapping.TestNativeQueries,1,1,0,0,2
PropertyChangeListener,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.GreaterThanExpression,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.TestUpdateEmbeddedQueryResult,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.datacache.ClearableScheduler$Schedule,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.kernel.TestDataStoreTrips,0,1,0,0,1
openjpa-jest.src.main.java.org.apache.openjpa.persistence.jest.PropertiesCommand,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.jta.JTAManagedRuntime,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.proxy.entities.IContact,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.jointable.TestInheritanceTypeJoinedQuery,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.identity.Employee,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.AImplB$Idkey,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.PDirtyState,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.attrOverrides.Address,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.AttachB,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.AttachA,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.query.domain.Publisher,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.relations.RelationToHandlerMapInstance,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.SingleFieldManager,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.Visitable,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.TestDataCacheBehavesIdentical,1,1,0,0,2
openjpa-slice.src.main.java.org.apache.openjpa.slice.jdbc.DistributedJDBCStoreManager$StateManagerSet,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.AttachD,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.AttachC,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.AttachF,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.ManyOneEntitySub,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.AttachE,1,1,0,0,2
openjpa-kernel.src.test.java.org.apache.openjpa.util.TestProxyManager$CustomSet,1,1,0,0,2
ObjectInputStream,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.annotype.EmbedValue,1,1,0,0,2
LeafD2,1,1,0,0,2
ListJoin,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.AnyExpression,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.StateImagePC,0,1,0,0,1
LeafD1,1,1,0,0,2
openjpa-persistence-locking.src.test.java.org.apache.openjpa.persistence.lock.extended.LSE1x1LfJT,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.StoreFacadeTypeRegistry,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.ObjectExistsException,1,1,0,0,2
InheritanceType,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.order.Game,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.simple.TestTableNamesDefaultToEntityNames,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.TestBulkJPQLAndDataCache,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.Dependent,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestRetainValuesInOptimistic,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.managedinterface.NonMappedInterfaceImpl,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.TypeExpression,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.relations.DataStoreBasicEntity,1,1,0,0,2
BundleActivator,0,1,0,0,1
ExpressionVisitor,0,1,0,0,1
openjpa-examples.openbooks.src.main.java.jpa.tools.swing.AttributeView,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.TestMultipleMappedSuperclassHierarchy,1,1,0,0,2
openjpa-lib.src.test.java.org.apache.openjpa.lib.rop.TestWindowResultList,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.TestResultSetMapping,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.FieldAccess,1,1,0,0,2
Trimspec,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.mappedsuperclass.ValuableItemDA,1,1,0,0,2
Projekt,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$Diff,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.NonMappedInterface,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$CurrentTime,1,1,0,0,2
LeafB1,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.ContainsKeyExpression,1,1,0,0,2
LeafB2,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.ProxyCollections$ProxyListIterator,1,1,0,0,2
InterruptedException,0,1,0,0,1
AllFieldTypes,1,1,0,0,2
openjpa-examples.opentrader.src.main.java.org.apache.openjpa.trader.client.TradingWindow$MatchCallback,0,1,0,0,1
openjpa-jest.src.main.java.org.apache.openjpa.persistence.jest.AbstractCommand,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.BaseKernelTest,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.RootPath,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.MapKey$KeyExpState,0,1,0,0,1
openjpa-slice.src.test.java.org.apache.openjpa.slice.TestQueryTargetPolicy,1,1,0,0,2
ConnectionDecorator,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.meta.TestMultiTableMappings,0,1,0,0,1
OpOrder,0,1,0,0,1
FetchGroupTestObject,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.GreaterThanExpression,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.m2mmapex2.Employee,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.UnaryConditionalOperator,1,1,0,0,2
IdentifierImpl,0,1,0,0,1
openjpa-examples.opentrader.src.main.java.org.apache.openjpa.trader.service.TradeEvent$Type,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$CurrentTimestamp,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.relations.OneOneChild,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.attrOverrides.XMLAssocOverEntityB,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.attrOverrides.XMLAssocOverEntityA,1,1,0,0,2
CompUser,1,1,0,0,2
AnnuityType,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entities.idmsc.singletable.chardiscriminator.PIdSTCDMSCEntityD,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entities.idmsc.singletable.chardiscriminator.PIdSTCDMSCEntityB,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.m2mmapex3.FullName,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.callbacks.EntityListenerEntity,1,1,0,0,2
openjpa-examples.openbooks.src.main.java.openbook.util.PropertyHelper,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.ClassResolver,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.sqlcache.Employee$Category,0,1,0,0,1
ReplicationPolicy,1,1,0,0,2
ConcurrentMap,0,1,0,0,1
JoinColumns,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.DummyBrokerFactory,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.StringFunction,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.AnnotationPersistenceMetaDataSerializer$SerializationComparator,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.SelectConstructor$ProjectionExpressionVisitor,0,1,0,0,1
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.ElementNonpolymorphic,1,1,0,0,2
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.JoinSyntax,1,1,0,0,2
RootEntity,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.StoreCache,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.common.apps.IDOwningClassTestEntity,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.identity.entityasidentity2.Student,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.Serialization$ClassResolvingObjectInputStream,1,1,0,0,2
openjpa-examples.openbooks.src.main.java.openbook.tools.converter.HTMLTokenRenderer,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.TestEntitiesAsKeys,1,1,0,0,2
openjpa-examples.image-gallery.src.main.java.org.apache.openjpa.example.gallery.ImageType,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.instrumentation.QueryCacheInstrument,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.callbacks.ListenerTestEntity,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.PColl_EntityStringEager,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.TestEmbeddableCriteria,0,1,0,0,1
CollectionAttribute,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.strats.SuperclassVersionStrategy,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.VideoStore_,1,1,0,0,2
openjpa-lib.src.test.java.org.apache.openjpa.lib.rop.TestRangeResultObjectProvider,1,1,0,0,2
Product,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.JoinSubclassBase,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.MinExpression,1,1,0,0,2
QueryResultMapping.PCResult,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.delimited.identifiers.TestDelimInheritance,1,1,0,0,2
openjpa-slice.src.main.java.org.apache.openjpa.slice.ProductDerivation,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.BigIntegerId,1,1,0,0,2
openjpa-persistence-locking.src.test.java.org.apache.openjpa.persistence.lockmgr.TestMixedLockManagerFindBasic,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.annotations.EmbedOwner,1,1,0,0,2
openjpa-lib.src.test.java.org.apache.openjpa.lib.xml.TestDocTypeReader,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.mappedsuperclass.CashBaseEntity,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.compat.DepartmentId,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.AppIdSuper$ID,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.PersistenceUnitInfoImpl$ClassResolverImpl,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.TestComplexQueries,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.AttachStrategy,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.strats.AbstractDiscriminatorStrategy,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.compat.TestSpecCompatibilityOptions,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.common.apps.EntityInterface,1,1,0,0,2
Method,1,1,0,0,2
TypedProperties,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.datacache.DataCacheManager,0,1,0,0,1
XAResource,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.sequence.EntityEmployee,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.meta.Members$MapAttributeImpl,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.QueryDefinition,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.event.TCPRemoteCommitProvider$TCPPortListener,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.CompoundSelections$CompoundSelectionImpl,1,1,0,0,2
InetAddress,0,1,0,0,1
MultiA,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.VicePresident,1,1,0,0,2
MultiB,0,1,0,0,1
MultiC,0,1,0,0,1
MultiD,0,1,0,0,1
RemoteCommitEvent,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$In,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.FetchGroups,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.sqlcache.Department,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.conf.StringListValue,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.mapping.Authority,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jpql.entities.INameEntity,0,1,0,0,1
Transient,0,1,0,0,1
UserException,0,1,0,0,1
AbstractPersistenceTestCase,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.BlogUser_,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.identity.BookId,1,1,0,0,2
Columns,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.kernel.TestUnenhancedFieldAccessWithRelationInstanceBrokerSerialization,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.DelegatingSeq,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.results.Bar,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.Movie_,1,1,0,0,2
DelegatingBrokerFactory,1,1,0,0,2
ObjectNotFoundException,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.meta.AbstractCFMetaDataFactory$Serializer,0,1,0,0,1
DistributedConfiguration,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.util.concurrent.AbstractConcurrentEventManager,0,1,0,0,1
AbstractMetaDataDefaults,1,1,0,0,2
LifecycleEventManager.ListenerList,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$IsMember,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.Generator,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.Address,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.EntityA_Coll_String_,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.query.TestHintedQuery,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.DelayedLinkedListProxy,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.simple.TestRefresh,1,1,0,0,2
UnsupportedOperationException,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$Nullif,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.delimited.identifiers.Dog2,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.Args$ArgsExpState,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.datacache.AbstractQueryCache$EvictPolicy,0,1,0,0,1
LinkedList,1,1,0,0,2
